customer_id,order_id,customer_name,email,phone,order_date,ship_date,city,state,postal_code,product,quantity,unit_price,discount_pct,total_amount,payment_method,order_status,is_returning_customer,customer_rating,delivery_days,sales_channel,notes
12662,ORD-2023-001624,"Zoya Sharma",zoya.sharma62@outlook.com,09827397342,2023-01-18,2023-01-20,Hyderabad,Telangana,443450,Monitor,3,1785.48,15.00,4552.97,credit_card,cancelled,0,4.5,14,"mobile app",NULL
11287,ORD-2023-001625,"Priya Gupta",priya.gupta87@gmail.com,09826886205,2022-10-23,2022-11-04,Hyderabad,Telangana,628751,Webcam,3,2389.15,10.00,NULL,paypal,completed,0,NULL,12,store,â€”
17040,ORD-2023-001626,"Rahul Reddy",rahul.reddy40@example.com,7870550237,2022-09-11,2022-09-19,NULL,Telangana,459012,Printer,5,1540.60,0.00,7703.00,upi,pending,0,5.0,2,store,"gift wrap"
11352,ORD-2022-001627,"Karan Reddy",karan.reddy52@outlook.com,09898463510,2025-07-05,NULL,Pune,Maharashtra,119601,Mouse,4,2029.68,15.00,6900.91,â€”,completed,1,NULL,14,partner,"late delivery complaint"
17312,ORD-2022-001628,"Rohan Reddy",rohan.reddy12@yahoo.com,+91-9812576753,2023-07-01,2023-07-05,Jaipur,Rajasthan,526189,Monitor,3,209.84,15.00,535.09,paypal,returned,0,NULL,14,store,"gift wrap"
14490,ORD-2025-001629,"Karan Joshi",karan.joshi90@example.com,7198988809,2022-11-29,2022-12-06,Jaipur,Rajasthan,575527,Headphones,2,867.08,25.00,1300.62,,returned,0,NULL,12,partner,"gift wrap"
11172,ORD-2024-001630,"Ananya Joshi",ananya.joshi72@gmail.com,8176394203,2023-11-10,2023-11-15,Pune,Maharashtra,unknown,Laptop,2,666.93,20.00,1067.09,credit_card,cancelled,0,3.0,8,online,"call before delivery"
17013,ORD-2023-001631,"Diya Singh",diya.singh13@outlook.com,9001079862,2025-03-18,2025-03-20,Hyderabad,Telangana,118267,Keyboard,1,1188.91,0.00,1188.91,"credit card",returned,0,5.0,8,"mobile app",unknown
12412,ORD-2025-001632,"Kabir Khan",kabir.khan12@example.com,09834012949,2023-06-15,NULL,Lucknow,"Uttar Pradesh",486203,Laptop,3,1567.75,20.00,3762.60,upi,returned,0,NULL,9,"mobile app","Priority customer"
14053,ORD-2023-001633,"Isha Mehta",isha.mehta53@gmail.com,09863188403,2023-07-04,2023-07-16,Chennai,"Tamil Nadu",243511,Tablet,2,192.96,0.00,385.92,paypal,cancelled,0,NULL,14,"mobile app","gift wrap"
16448,ORD-2023-001634,"Neha Singh",neha.singh48@example.com,7694019461,2025-04-28,2025-04-30,Jaipur,Rajasthan,388770,"Hard Drive",1,NULL,0.00,1501.00,upi,returned,0,1.0,6,store,"gift wrap"
14372,ORD-2024-001635,"Arjun Singh",arjun.singh72@outlook.com,09894459455,2023-01-30,2023-02-01,NULL,Telangana,unknown,Keyboard,1,680.25,5.00,646.24,"net banking",cancelled,1,NULL,8,online,"Priority customer"
17308,ORD-2023-001636,"Vikram Iyer",vikram.iyer8@yahoo.com,09841953435,2022-09-13,2022-09-20,Pune,Maharashtra,329987,Monitor,1,1843.94,25.00,1382.95,upi,shipped,0,2.0,12,"mobile app",NULL
15058,ORD-2023-001637,"Neha Nair",NULL,8118891998,2023-01-06,2023-01-11,Bengaluru,Karnataka,301259,Tablet,1,778.59,20.00,623.00,upi,returned,0,5.0,9,partner,"gift wrap"
16915,ORD-2023-001638,"Zoya Reddy",zoya.reddy15@example.com,09812947040,2024-10-01,2024-10-08,NULL,"West Bengal",170253,Laptop,1,1618.41,0.00,1618.41,"credit card",returned,1,NULL,1,store,"late delivery complaint"
15625,ORD-2023-001639,"Rahul Khan",rahul.khan25@gmail.com,+91-9867307016,2024-10-10,2024-10-22,Chennai,"Tamil Nadu",160542,Mouse,3,2133.90,5.00,6081.62,cash,returned,1,3.0,9,partner,"Priority customer"
15707,ORD-2025-001640,"Rahul Patel",rahul.patel7@gmail.com,09858045010,2024-08-16,2024-08-23,Chennai,"Tamil Nadu",448643,Keyboard,2,351.67,0.00,703.34,upi,completed,0,NULL,8,"mobile app","call before delivery"
15124,ORD-2022-001641,"Meera Gupta",meera.gupta24@example.com,+91-9831780519,2024-05-19,2024-05-21,Jaipur,Rajasthan,237612,Monitor,1,874.25,5.00,830.54,credit_card,shipped,1,2.0,12,online,"Priority customer"
12444,ORD-2023-001642,"Rohan Reddy",rohan.reddy44@gmail.com,+91-9819629853,2022-03-16,2022-03-28,Kolkata,"West Bengal",182013,Keyboard,NULL,1445.08,0.00,NULL,"credit card",completed,1,1.0,8,store,NULL
14024,ORD-2024-001643,"Zoya Iyer",zoya.iyer24@outlook.com,8977437520,2024-08-28,2024-09-03,Ahmedabad,Gujarat,588777,Keyboard,3,1707.68,5.00,4866.89,paypal,returned,0,3.0,13,partner,"call before delivery"
10516,ORD-2022-001644,"Diya Verma",diya.verma16@gmail.com,+91-9899079234,2023-08-24,2023-09-01,Bengaluru,NULL,395886,Headphones,3,1031.42,25.00,2320.70,upi,returned,0,5.0,7,partner,"promo code used"
14709,ORD-2023-001645,"Priya Mehta",priya.mehta9@example.com,09812500658,2025-12-30,2025-12-31,Hyderabad,Telangana,259905,Headphones,5,440.26,25.00,1650.98,paypal,completed,0,NULL,12,NULL,"Priority customer"
16310,ORD-2025-001646,"Ananya Mehta",ananya.mehta10@example.com,6620248585,2022-04-08,2022-04-16,Ahmedabad,Gujarat,337853,Printer,4,977.49,NULL,3518.96,upi,cancelled,1,3.0,6,online,NULL
14137,ORD-2025-001647,"Zoya Nair",zoya.nair37@example.com,+91-9810245957,2022-11-02,2022-11-11,Lucknow,"Uttar Pradesh",unknown,Tablet,5,2428.62,10.00,10928.79,upi,cancelled,0,5.0,NULL,"mobile app","promo code used"
10059,ORD-2022-001648,"Zoya Khan",zoya.khan59@outlook.com,09856777052,2023-07-23,2023-07-25,Lucknow,"Uttar Pradesh",482031,Webcam,5,1550.07,0.00,NULL,cash,returned,1,NULL,5,"mobile app",NULL
10819,ORD-2023-001649,"Zoya Das",zoya.das19@gmail.com,+91-9851753184,2022-11-20,NULL,Chennai,"Tamil Nadu",197093,Monitor,NULL,1313.96,0.00,1313.96,upi,completed,1,4.0,12,"mobile app","Priority customer"
13429,ORD-2025-001650,"Vikram Singh",vikram.singh29@yahoo.com,NULL,2025-03-24,2025-03-29,Delhi,Delhi,346160,Tablet,3,1931.42,25.00,4345.69,upi,cancelled,1,3.0,8,online,NULL
16279,ORD-2022-001651,"Sana Joshi",sana.joshi79@example.com,+91-9870800031,2023-09-20,2023-09-26,Kolkata,"West Bengal",607391,Laptop,5,427.46,20.00,1709.84,upi,completed,0,4.0,8,"mobile app","Priority customer"
16570,ORD-2022-001652,"Arjun Khan",arjun.khan70@gmail.com,7756844456,2025-09-29,2025-10-06,Lucknow,"Uttar Pradesh",335643,Printer,3,976.82,0.00,2930.46,upi,pending,0,NULL,1,store,"promo code used"
14362,ORD-2022-001653,"Zoya Joshi",zoya.joshi62@outlook.com,6158150204,2024-09-08,2024-09-16,Hyderabad,Telangana,152711,Mouse,3,1124.86,10.00,3037.12,upi,shipped,0,4.0,5,store,"Priority customer"
11386,â€”,"Priya Gupta",priya.gupta86@yahoo.com,â€”,2024-09-07,2024-09-17,Ahmedabad,Gujarat,119758,Tablet,1,2193.18,15.00,1864.20,"credit card",completed,1,1.0,3,"mobile app",NULL
11687,ORD-2023-001655,"Arjun Reddy",arjun.reddy87@outlook.com,8304452177,2023-09-05,2023-09-13,Bengaluru,Karnataka,217477,Mouse,5,1907.01,20.00,7628.04,upi,returned,0,5.0,2,partner,"gift wrap"
10204,ORD-2023-001656,"Meera Khan",meera.khan4@gmail.com,+91-9878528884,2022-09-07,2022-09-13,Delhi,Delhi,471157,Printer,1,1304.53,0.00,1304.53,upi,cancelled,0,2.0,14,partner,"Priority customer"
10676,ORD-2025-001657,"Sana Gupta",sana.gupta76@example.com,+91-9876777117,2023-05-26,2023-05-27,Kolkata,"West Bengal",243957,Headphones,3,2078.22,0.00,6234.66,upi,completed,0,4.0,2,online,"promo code used"
15606,ORD-2022-001658,"Neha Gupta",neha.gupta6@outlook.com,09845800575,2023-05-23,2023-05-25,Kochi,Kerala,507227,Smartphone,NULL,938.32,25.00,3518.70,"net banking",cancelled,1,NULL,4,"mobile app",NULL
13644,ORD-2022-001659,"Arjun Singh",arjun.singh44@example.com,+91-9845898406,2022-01-10,2022-01-19,Hyderabad,Telangana,564138,Headphones,3,1865.60,NULL,4477.44,"credit card",returned,0,NULL,13,store,"promo code used"
17155,ORD-2023-001660,"Ananya Khan",ananya.khan55@example.com,7966025973,2025-11-05,2025-11-13,Chennai,"Tamil Nadu",112208,Printer,1,2445.33,5.00,2323.06,paypal,pending,0,NULL,1,online,"promo code used"
16535,ORD-2024-001661,"Priya Singh",priya.singh35@outlook.com,+91-9813942351,2024-05-19,2024-05-21,Delhi,Delhi,644630,Keyboard,4,963.19,20.00,3082.21,"net banking",returned,1,4.0,12,store,NULL
13040,ORD-2025-001662,"Sana Nair",sana.nair40@yahoo.com,+91-9871800964,2025-09-19,2025-09-30,Ahmedabad,Gujarat,430964,Webcam,4,1389.33,0.00,5557.32,unknown,cancelled,1,4.5,12,online,"gift wrap"
10526,ORD-2023-001663,"Vikram Joshi",vikram.joshi26@outlook.com,+91-9839857186,2023-02-04,2023-02-15,Chennai,"Tamil Nadu",651581,Monitor,2,1464.88,0.00,2929.76,"net banking",pending,1,NULL,7,store,"Priority customer"
13620,ORD-2025-001664,"Diya Reddy",diya.reddy20@example.com,8112155048,2022-12-12,2022-12-24,Pune,Maharashtra,268775,Mouse,1,2191.68,5.00,2082.10,"net banking",completed,NULL,4.0,7,online,NULL
12631,ORD-2025-001665,"Arjun Sharma",arjun.sharma31@yahoo.com,+91-9841381952,2024-05-19,NULL,Bengaluru,Karnataka,399282,unknown,3,1190.48,0.00,3571.44,paypal,returned,0,5.0,5,"mobile app","late delivery complaint"
15057,ORD-2022-001666,"Karan Nair",karan.nair57@outlook.com,NULL,2025-07-26,2025-07-28,Kolkata,"West Bengal",384439,Monitor,4,675.27,20.00,2160.86,upi,completed,0,5.0,14,"mobile app","promo code used"
13246,ORD-2023-001667,"Isha Das",isha.das46@example.com,+91-9895268604,2023-06-23,2023-06-24,Pune,Maharashtra,663912,Tablet,NULL,1518.05,25.00,2277.07,,completed,0,4.5,9,online,"promo code used"
16199,ORD-2025-001668,"Aarav Khan",aarav.khan99@gmail.com,8575491214,2024-04-18,2024-04-21,Kochi,Kerala,503188,Printer,5,1064.93,20.00,4260.00,upi,cancelled,1,5.0,3,"mobile app","promo code used"
10293,ORD-2025-001669,"Arjun Das",arjun.das93@yahoo.com,NULL,2025-03-13,2025-03-25,Hyderabad,Telangana,383388,Keyboard,NULL,760.27,NULL,1710.61,credit_card,returned,1,NULL,14,partner,NULL
16846,ORD-2022-001670,"Isha Khan",isha.khan46@yahoo.com,9166857511,2023-07-11,2023-07-21,Chennai,"Tamil Nadu",178091,Tablet,2,169.00,10.00,304.20,upi,shipped,1,NULL,2,n/a,"promo code used"
16002,ORD-2025-001671,"Zoya Iyer",zoya.iyer2@outlook.com,09867225723,2022-06-20,2022-06-30,Chennai,"Tamil Nadu",585039,Smartphone,5,1434.86,0.00,7174.30,credit_card,pending,0,2.0,12,"mobile app",NULL
15693,ORD-2024-001672,"Diya Singh",NULL,9353454363,2023-11-07,2023-11-19,Bengaluru,Karnataka,272968,Monitor,4,467.88,0.00,1872.00,cash,returned,1,4.5,6,"mobile app","late delivery complaint"
17335,ORD-2022-001673,"Vikram Reddy",vikram.reddy35@yahoo.com,+91-9815630947,2023-09-11,2023-09-14,Lucknow,"Uttar Pradesh",671953,Tablet,3,1055.27,25.00,2374.36,"net banking",pending,0,4.5,NULL,"mobile app",N/A
11589,ORD-2023-001674,"Priya Sharma",priya.sharma89@outlook.com,N/A,2024-12-13,2024-12-22,Chennai,"Tamil Nadu",520044,Laptop,1,2361.63,10.00,2125.47,"net banking",shipped,0,5.0,2,"mobile app","gift wrap"
14612,ORD-2023-001675,"Zoya Reddy",zoya.reddy12@yahoo.com,7062275485,2025-03-14,2025-03-21,Kolkata,"West Bengal",630044,Headphones,2,1926.00,10.00,3467.57,"net banking",returned,0,5.0,8,online,"gift wrap"
10174,ORD-2023-001676,"Rohan Nair",N/A,09824657824,2024-01-12,NULL,Delhi,Delhi,204231,"Hard Drive",5,854.41,20.00,3417.64,cash,cancelled,0,4.0,2,"mobile app",unknown
10049,ORD-2022-001677,"Isha Iyer",isha.iyer49@gmail.com,+91-9845531972,2022-08-05,2022-08-14,Jaipur,Rajasthan,228618,Smartphone,4,238.38,0.00,953.52,"credit card",pending,0,4.5,9,online,"Priority customer"
16689,ORD-2022-001678,"Kabir Joshi",kabir.joshi89@outlook.com,+91-9877235211,2023-05-31,2023-06-10,Mumbai,Maharashtra,533833,Tablet,4,612.11,10.00,2203.60,cash,completed,1,NULL,6,store,"late delivery complaint"
11316,ORD-2025-001679,"Ananya Reddy",ananya.reddy16@outlook.com,+91-9891681317,2022-06-14,2022-06-19,Ahmedabad,Gujarat,608822,Mouse,2,30.66,0.00,61.32,"credit card",returned,1,4.5,9,partner,"call before delivery"
16607,ORD-2025-001680,"Meera Patel",meera.patel7@example.com,09825156201,2022-08-23,2022-09-03,Lucknow,"Uttar Pradesh",460005,Printer,5,2278.97,15.00,9685.62,cash,cancelled,0,NULL,2,online,"Priority customer"
14989,ORD-2023-001681,"Zoya Iyer",zoya.iyer89@example.com,+91-9843352713,2023-10-17,2023-10-26,Bengaluru,Karnataka,672071,Tablet,3,2238.50,0.00,6715.50,"net banking",returned,NULL,1.0,10,"mobile app","promo code used"
13405,ORD-2024-001682,"Sana Das",sana.das5@gmail.com,9055629854,2024-06-06,2024-06-17,Delhi,Delhi,476883,Smartphone,2,1558.42,15.00,2649.31,cash,completed,1,4.5,6,"mobile app","call before delivery"
11455,ORD-2022-001683,"Rohan Verma",rohan.verma55@gmail.com,8372439914,2023-08-24,2023-09-02,Hyderabad,Telangana,187275,Keyboard,2,151.84,5.00,288.50,"credit card",returned,0,2.0,14,"mobile app","gift wrap"
14785,ORD-2022-001684,"Zoya Sharma",zoya.sharma85@example.com,NULL,2022-04-10,2022-04-15,Kolkata,"West Bengal",639010,Monitor,2,1823.61,0.00,3647.22,upi,completed,1,NULL,4,partner,"gift wrap"
10981,ORD-2023-001685,"Karan Patel",karan.patel81@example.com,09838755781,2024-11-06,2024-11-15,Mumbai,Maharashtra,471533,Monitor,4,761.39,25.00,2284.17,cash,cancelled,0,5.0,3,"mobile app","promo code used"
10444,ORD-2023-001686,"Rahul Iyer",rahul.iyer44@example.com,09874944512,2025-12-19,2025-12-22,Mumbai,Maharashtra,565656,Smartphone,3,90.36,NULL,257.53,cash,completed,1,3.0,NULL,partner,"late delivery complaint"
10568,ORD-2022-001687,"Neha Nair",neha.nair68@outlook.com,09891098493,2024-01-04,2024-01-07,Kochi,Kerala,329309,Headphones,1,714.71,10.00,643.24,upi,returned,1,NULL,9,partner,"promo code used"
14981,ORD-2024-001688,"Rohan Verma",rohan.verma81@gmail.com,â€”,2025-11-18,2025-11-28,Pune,Maharashtra,377614,Smartphone,2,192.49,10.00,346.48,paypal,shipped,0,5.0,2,partner,"gift wrap"
14039,ORD-2024-001689,"Priya Joshi",priya.joshi39@yahoo.com,09879863979,2022-10-25,2022-10-30,Kolkata,"West Bengal",637246,Printer,1,736.26,15.00,625.82,upi,completed,1,4.0,1,online,"late delivery complaint"
13411,ORD-2024-001690,"Diya Gupta",diya.gupta11@outlook.com,+91-9846535671,2024-11-14,2024-11-21,Delhi,Delhi,602656,Printer,3,NULL,10.00,5417.39,credit_card,returned,1,NULL,4,,NULL
12684,ORD-2023-001691,"Neha Joshi",neha.joshi84@example.com,NULL,2024-07-10,2024-07-21,Kolkata,"West Bengal",506880,Webcam,2,1410.12,0.00,2820.24,credit_card,returned,1,4.5,4,"mobile app","promo code used"
14204,ORD-2025-001692,"Diya Verma",diya.verma4@outlook.com,09824956240,2022-08-29,2022-09-08,Mumbai,Maharashtra,478104,Keyboard,2,501.33,25.00,752.00,credit_card,cancelled,0,4.0,12,"mobile app",NULL
12622,ORD-2022-001693,"Rohan Das",rohan.das22@example.com,09823766380,2025-09-30,2025-10-10,Kolkata,"West Bengal",670802,Laptop,5,1369.38,25.00,5135.18,upi,returned,0,NULL,NULL,online,"gift wrap"
17444,ORD-2022-001694,"Kabir Sharma",kabir.sharma44@yahoo.com,+91-9872843048,2022-10-28,2022-11-05,Bengaluru,Karnataka,441503,Smartphone,3,1670.54,20.00,4009.30,credit_card,cancelled,1,4.0,5,online,"call before delivery"
11956,ORD-2023-001695,"Priya Iyer",priya.iyer56@yahoo.com,NULL,2024-09-01,NULL,Pune,Maharashtra,574851,NULL,4,1074.30,20.00,3437.76,"credit card",shipped,0,NULL,7,partner,NULL
17184,ORD-2025-001696,"Meera Sharma",meera.sharma84@example.com,8899383043,2025-01-15,2025-01-23,Bengaluru,Karnataka,274973,Webcam,2,1171.82,25.00,1757.73,paypal,pending,1,3.0,10,partner,N/A
10754,ORD-2024-001697,"Priya Verma",priya.verma54@outlook.com,7597791176,2025-04-21,2025-04-28,Chennai,"Tamil Nadu",130384,Printer,4,1728.91,5.00,6569.86,"net banking",returned,0,5.0,12,"mobile app","late delivery complaint"
11132,ORD-2023-001698,"Arjun Patel",arjun.patel32@example.com,09819500496,2023-10-27,2023-11-06,Mumbai,Maharashtra,622960,"Hard Drive",4,NULL,0.00,514.92,credit_card,pending,1,5.0,7,partner,"call before delivery"
14924,ORD-2022-001699,"Ananya Das",ananya.das24@yahoo.com,9380795945,2022-11-12,2022-11-18,Pune,Maharashtra,610408,Monitor,4,1711.12,5.00,6502.26,upi,completed,0,NULL,8,store,"late delivery complaint"
12049,ORD-2023-001700,"Neha Mehta",neha.mehta49@gmail.com,09853929401,2024-01-30,2024-02-06,Mumbai,NULL,449491,Webcam,4,767.64,25.00,2302.92,credit_card,cancelled,0,3.0,13,partner,"late delivery complaint"
17286,ORD-2025-001701,"Aarav Nair",NULL,7102673719,2025-02-19,2025-02-25,Chennai,"Tamil Nadu",496100,Smartphone,4,1214.12,15.00,4128.01,paypal,completed,1,3.0,9,online,â€”
14044,ORD-2023-001702,"Sana Verma",sana.verma44@outlook.com,NULL,2023-11-20,2023-11-23,Jaipur,Rajasthan,173060,Printer,2,1029.55,0.00,2059.10,"credit card",returned,0,4.0,9,online,"call before delivery"
12611,ORD-2024-001703,"Rohan Patel",rohan.patel11@gmail.com,09829821056,2022-09-09,2022-09-17,Mumbai,Maharashtra,430154,Smartphone,5,1772.43,25.00,6646.61,cash,pending,0,5.0,12,store,NULL
14472,ORD-2025-001704,"Meera Iyer",meera.iyer72@yahoo.com,09856326467,2025-07-21,2025-07-23,Ahmedabad,Gujarat,470521,Headphones,4,1523.66,20.00,4875.71,"credit card",pending,0,NULL,10,partner,"call before delivery"
17284,ORD-2025-001705,"Karan Das",karan.das84@yahoo.com,09895040039,2024-08-13,2024-08-21,Bengaluru,Karnataka,435825,Webcam,NULL,2407.41,0.00,7222.23,"credit card",completed,0,2.0,10,store,"call before delivery"
14432,ORD-2025-001706,"Karan Verma",NULL,8965932070,2025-05-14,2025-05-20,Mumbai,Maharashtra,119492,Smartphone,2,808.29,10.00,1454.92,"net banking",returned,1,5.0,8,partner,"Priority customer"
17105,ORD-2023-001707,"Vikram Gupta",NULL,9960767406,2023-09-13,2023-09-21,Kolkata,"West Bengal",461789,Printer,1,1048.51,0.00,1048.51,credit_card,cancelled,1,4.0,8,"mobile app","gift wrap"
16499,ORD-2022-001708,"Aarav Verma",aarav.verma99@gmail.com,09862763397,2022-09-25,2022-10-04,Delhi,Delhi,155156,Headphones,3,1885.22,25.00,4241.74,upi,shipped,0,4.0,11,online,"Priority customer"
13065,ORD-2022-001709,"Sana Joshi",sana.joshi65@example.com,09829106635,2022-01-18,2022-01-26,NULL,Rajasthan,435042,N/A,3,1875.96,0.00,5627.88,credit_card,shipped,0,5.0,11,"mobile app","promo code used"
10737,ORD-2023-001710,"Rahul Nair",rahul.nair37@gmail.com,8229115344,2024-10-09,2024-10-12,NULL,Rajasthan,621205,Mouse,2,699.11,0.00,1398.22,"credit card",completed,0,5.0,13,store,"promo code used"
10650,ORD-2024-001711,"Isha Gupta",isha.gupta50@outlook.com,+91-9821141945,2022-04-01,2022-04-07,Delhi,Delhi,162480,Smartphone,1,2470.77,10.00,2223.69,NULL,completed,1,4.0,13,partner,"gift wrap"
15882,ORD-2023-001712,"Meera Patel",unknown,+91-9812026042,2025-03-16,NULL,Chennai,"Tamil Nadu",606538,Keyboard,5,1012.82,NULL,3798.08,"credit card",completed,0,1.0,7,â€”,NULL
16631,ORD-2023-001713,"Kabir Iyer",kabir.iyer31@gmail.com,+91-9855020846,2023-01-16,NULL,Chennai,"Tamil Nadu",NULL,Tablet,2,2246.73,0.00,4493.46,credit_card,cancelled,1,3.0,3,store,"Priority customer"
13178,ORD-2023-001714,"Meera Sharma",meera.sharma78@outlook.com,09895109757,2023-07-06,2023-07-14,Mumbai,Maharashtra,364228,Mouse,5,361.57,10.00,1627.07,cash,returned,0,1.0,14,partner,"Priority customer"
13356,ORD-2022-001715,"Priya Reddy",priya.reddy56@outlook.com,7690123981,2025-07-28,2025-07-30,Mumbai,Maharashtra,177488,Monitor,5,926.03,25.00,3472.61,"net banking",completed,1,NULL,8,partner,"promo code used"
14571,ORD-2022-001716,"Sana Patel",sana.patel71@example.com,+91-9842441442,2022-12-20,2022-12-24,Bengaluru,Karnataka,186523,Smartphone,1,669.73,0.00,669.73,"credit card",shipped,0,2.0,4,partner,"call before delivery"
14126,ORD-2025-001717,"Priya Das",priya.das26@example.com,unknown,2022-07-28,2022-07-31,Pune,Maharashtra,362631,Headphones,4,2081.85,25.00,6245.55,"net banking",shipped,1,NULL,12,unknown,"call before delivery"
11833,ORD-2025-001718,"Aarav Singh",aarav.singh33@gmail.com,+91-9827100752,2023-07-25,2023-07-31,Bengaluru,Karnataka,166098,Mouse,3,NULL,15.00,2272.56,upi,cancelled,0,4.0,3,partner,"late delivery complaint"
15906,ORD-2025-001719,"Zoya Nair",zoya.nair6@outlook.com,8690224924,NULL,2023-04-15,Chennai,"Tamil Nadu",595428,Printer,2,1136.24,15.00,1931.61,"credit card",returned,1,1.0,10,"mobile app",NULL
17064,ORD-2024-001720,"Diya Singh",diya.singh64@outlook.com,8061049889,2023-11-28,2023-12-03,Mumbai,Maharashtra,264863,Webcam,4,948.78,5.00,3605.36,credit_card,pending,1,5.0,1,store,NULL
13345,ORD-2023-001721,"Diya Das",diya.das45@outlook.com,09844633082,2022-11-14,2022-11-24,N/A,Maharashtra,649150,Webcam,3,390.67,20.00,937.61,paypal,completed,1,4.0,12,"mobile app",NULL
12907,ORD-2023-001722,"Arjun Patel",arjun.patel7@gmail.com,+91-9834987717,2025-12-27,2026-01-06,Lucknow,unknown,453699,Laptop,2,284.38,NULL,483.45,n/a,pending,1,5.0,NULL,partner,"call before delivery"
10352,ORD-2025-001723,"Rohan Patel",rohan.patel52@outlook.com,09824196270,2022-11-13,2022-11-18,Mumbai,Maharashtra,417721,Mouse,5,1487.09,15.00,6320.13,upi,pending,1,NULL,6,store,"late delivery complaint"
15394,ORD-2022-001724,"Arjun Nair",arjun.nair94@outlook.com,09827220343,2024-11-28,NULL,Bengaluru,Karnataka,653134,Tablet,2,1299.45,10.00,2339.01,paypal,returned,1,4.5,3,"mobile app","gift wrap"
10946,ORD-2025-001725,"Rohan Patel",rohan.patel46@outlook.com,09886863913,2025-07-06,2025-07-08,Lucknow,"Uttar Pradesh",289667,Tablet,3,941.91,20.00,2260.58,"net banking",returned,1,NULL,1,partner,"late delivery complaint"
10349,ORD-2022-001726,"Aarav Singh",aarav.singh49@example.com,09818472412,2023-07-15,2023-07-26,Pune,Maharashtra,168289,Monitor,3,NULL,0.00,4960.92,"credit card",completed,1,4.5,12,"mobile app","late delivery complaint"
16218,ORD-2025-001727,"Sana Das",sana.das18@example.com,09898764963,2024-10-24,NULL,Hyderabad,N/A,308077,"Hard Drive",3,1586.56,0.00,NULL,credit_card,n/a,1,4.0,6,NULL,NULL
15024,ORD-2024-001728,"Aarav Iyer",aarav.iyer24@outlook.com,09835545785,NULL,2023-06-15,unknown,"Tamil Nadu",577424,"Hard Drive",2,795.17,25.00,1192.75,upi,shipped,1,2.0,3,"mobile app",NULL
17020,ORD-2024-001729,"Ananya Gupta",ananya.gupta20@outlook.com,+91-9833914683,2025-04-19,2025-04-21,Ahmedabad,Gujarat,614874,Laptop,1,1057.13,NULL,1057.13,credit_card,pending,0,NULL,10,"mobile app","Priority customer"
14197,ORD-2023-001730,"Kabir Das",kabir.das97@yahoo.com,09833795945,2025-10-23,2025-10-27,Delhi,Delhi,423018,N/A,2,1992.17,5.00,3785.12,credit_card,cancelled,1,4.0,5,"mobile app",N/A
