customer_id,order_id,customer_name,email,phone,order_date,ship_date,city,state,postal_code,product,quantity,unit_price,discount_pct,total_amount,payment_method,order_status,is_returning_customer,customer_rating,delivery_days,sales_channel,notes
11028,ORD-2025-001833,N/A,priya.khan28@yahoo.com,7107603505,2022-07-24,05/08/2022,Hyderabad,Telangana,162211,Mouse,2,2238.11,25,3357.16,upi,Returned,Yes,3,unknown,Mobile App,Priority customer
14991,ORD-2024-006854,DIYA SINGH,diya.singh91@example.com,+91-9817351016,2025-08-31,2025-09-03,Kolkata,West Bengal,506920,Laptop,4,615.19,15,2091.65,upi,Pending,Yes,,9,Online,NA
14178,ORD-2025-011030,DIYA MEHTA,diya.mehta78@gmail.com,+91-9846978109,2025-10-22,2025-11-03,Delhi,Delhi,261554,Tablet,3,500.09,20,1200.22,paypal,Completed,Yes,N/A,1,Partner,gift wrap
12513,ORD-2022-007248,VIKRAM REDDY,vikram.reddy13@example.com,09857382313,"May 08, 2023",2023-05-12,Delhi,Delhi,269686,Mouse,not available,421.44,0,2107.20,upi,Shipped,Yes,3,14,Online,call before delivery
11081,ORD-2024-000829,ISHA SHARMA,isha.sharma81@outlook.com,+91-9855355718,12/07/2023,2023-07-19,Kochi,Kerala,267108,Laptop,1,1221.09,0,1221.09,paypal,Shipped,No,4,14,Online,NA
13819,ORD-2025-009092,NEHA REDDY,neha.reddy19@yahoo.com,09836913724,2022-09-24,2022-10-05,Jaipur,Rajasthan,323777,Hard Drive,4,769.06,25,2307.18,upi,Pending,True,N/A,6,Mobile App,gift wrap
16077,ORD-2023-003629,AARAV REDDY,aarav.reddy77@example.com,7145208219,2022-11-18,2022-11-19,Kochi,Kerala,471019,Mouse,1,202.77,15,172.35,credit_card,Shipped,No,1,13,Store,late delivery complaint
14332,ORD-2023-011145,PRIYA KHAN,priya.khan32@outlook.com,+91-9896702206,2023-04-13,null,Jaipur,Rajasthan,208604,Webcam,2,1008.88,5,1916.87,credit_card,Completed,False,5,11,Mobile App,promo code used
16192,ORD-2023-005952,SANA SHARMA,sana.sharma92@gmail.com,09862400401,2022-07-13,2022-07-18,Ahmedabad,Gujarat,418474,Headphones,1,878.24,15,746.50,upi,Completed,No,—,14,Mobile App,late delivery complaint
17299,ORD-2024-001223,SANA REDDY,sana.reddy99@yahoo.com,9895613252,2024-11-17,2024-11-21,Bengaluru,Karnataka,134372,Keyboard,2,1565.74,15,2661.76,—,Cancelled,Yes,4,9,Partner,Priority customer
12822,—,RAHUL REDDY,rahul.reddy22@outlook.com,09837797678,2022-10-03,10-05-2022,Bengaluru,Karnataka,600316,Mouse,2,1669.30,0,"3,338.60",upi,Cancelled,N,4,4,Store,—
13369,ORD-2024-011014,KARAN GUPTA,karan.gupta69@yahoo.com,+91-9895907270,2024-12-21,2024-12-26,Bengaluru,Karnataka,205627,Tablet,4,2075.53,25,6226.59,credit card,Cancelled,Yes,2,5,Mobile App,promo code used
17214,ORD-2022-006316,ISHA PATEL,isha.patel14@yahoo.com,+91-9844925246,04/02/2025,2025-02-11,Kochi,Kerala,470409,Tablet,1,186.95,—,186.95,cash,Completed,Yes,5.0,8,Mobile App,call before delivery
15337,ORD-2024-002562,NEHA NAIR,NA,09898275361,2024-09-01,2024-09-08,Lucknow,Uttar Pradesh,291546,Printer,1,1821.05,5,"$1,730.00",credit_card,Returned,Yes,excellent,2,Store,late delivery complaint
16439,ORD-2024-001516,UNKNOWN,aarav.verma39@example.com,null,2025-07-18,2025-07-24,Mumbai,Maharashtra,543067,Hard Drive,4,778.54,0,3114.16,upi,Shipped,Yes,4,5,Store,Priority customer
11845,ORD-2024-003203,SANA JOSHI,sana.joshi45@yahoo.com,9693179856,2024-03-24,2024-04-01,Ahmedabad,Gujarat,459879,Mouse,4,1222.10,15,4155.14,cash,Pending,No,1,13,Mobile App,late delivery complaint
15751,ORD-2024-008429,ISHA JOSHI,isha.joshi51@gmail.com,6721859351,2025-12-19,"Dec 20, 2025",Pune,Maharashtra,631575,Keyboard,4,null,10,4720.28,credit_card,Pending,Yes,NA,12,Store,call before delivery
14231,ORD-2022-002672,ARJUN PATEL,arjun.patel31@outlook.com,6975505358,2023-02-25,2023-03-01,Mumbai,Maharashtra,470899,Headphones,3,648.08,15,1652.60,upi,Cancelled,Yes,2,5,Mobile App,call before delivery
12288,ORD-2024-008009,ARJUN PATEL,arjun.patel88@gmail.com,+91-9816406843,2024-09-27,2024-10-03,Hyderabad,Telangana,673014,Laptop,2,"2,494.79",0,"$4,989.58",upi,Returned,No,N/A,8,Online,promo code used
13723,ORD-2024-000858,DIYA JOSHI,diya.joshi23@gmail.com,+91-9890960611,2023-04-06,2023-04-13,Hyderabad,Telangana,664963,Tablet,4,"2,178.65",5,8278.87,paypal,Completed,Y,excellent,5,Partner,null
15518,ORD-2023-006516,DIYA SHARMA,diya.sharma18@yahoo.com,+91-9830762938,2022-01-31,08/02/2022,Mumbai,Maharashtra,217236,Mouse,4,1801.71,0,not available,credit_card,Cancelled,Yes,4,1,Online,
10876,ORD-2022-006543,KABIR GUPTA,kabir.gupta76@gmail.com,7274643234,2022-04-01,2022-04-03,Pune,Maharashtra,,Smartphone,4,2002.16,25,6006.48,cash,Returned,No,excellent,10,Partner,Priority customer
—,ORD-2024-001431,DIYA REDDY,diya.reddy20@gmail.com,09847261843,2024-01-29,2024-02-10,Kolkata,West Bengal,601667,Mouse,1,570.87,5,542.33,net banking,Shipped,0,4,7,Partner,call before delivery
10154,null,ANANYA GUPTA,ananya.gupta54@yahoo.com,7514584281,2022-07-26,"Aug 02, 2022",Bengaluru,Karnataka,318984,Hard Drive,5,2101.96,25,7882.35,—,Cancelled,Yes,1,1,Partner,call before delivery
15239,ORD-2023-002106,ISHA REDDY,NA,09899616940,2022-02-04,05/02/2022,Jaipur,Rajasthan,596463,Mouse,5,348.95,25,1308.56,upi,Returned,Yes,N/A,3,Store,gift wrap
17334,ORD-2025-009648,MEERA JOSHI,meera.joshi34@yahoo.com,9024166750,2022-04-08,2022-04-09,Lucknow,Uttar Pradesh,280303,Tablet,2,1614.34,0,3228.68,paypal,Shipped,Yes,5.0,,Online,
12544,ORD-2024-005618,PRIYA SINGH,priya.singh44@gmail.com,09851785908,2025-06-10,2025-06-17,Bengaluru,Karnataka,318875,Laptop,3,2155.12,0,6465.36,upi,Cancelled,null,4,3,N/A,unknown
13876,ORD-2023-006871,ARJUN NAIR,arjun.nair76@example.com,9969303406,2023-10-03,2023-10-14,Mumbai,Maharashtra,241795,Headphones,1,2275.52,null,2047.97,upi,Pending,0,5,2,Online,call before delivery
16013,ORD-2023-010494,VIKRAM VERMA,vikram.verma13@outlook.com,9284101030,2022-02-26,2022/03/06,Kochi,Kerala,260248,Tablet,5,"2,260.88",5,10739.18,upi,Returned,No,excellent,10,Partner,late delivery complaint
11394,ORD-2023-004311,PRIYA MEHTA,priya.mehta94@gmail.com,8960463820,2023-05-28,2023-05-29,Chennai,Tamil Nadu,225003,Tablet,2,1363.52,10,2454.34,credit_card,Pending,No,4.5,2,Store,late delivery complaint
13064,ORD-2023-011494,DIYA JOSHI,diya.joshi64@gmail.com,unknown,,2024-12-02,Jaipur,Rajasthan,235326,Monitor,4,"1,243.26",5,4724.39,paypal,Pending,Yes,3,8,Online,
12848,ORD-2025-007420,AARAV KHAN,aarav.khan48@yahoo.com,09879254659,2023-03-25,30/03/2023,Kochi,Kerala,592803,Monitor,2,"1,241.63",0,2483.26,credit card,Pending,No,4.5,5,Mobile App,
NA,ORD-2024-003757,ARJUN REDDY,arjun.reddy21@yahoo.com,8268709356,2022-08-07,2022-08-09,Mumbai,Maharashtra,638187,Keyboard,3,1163.29,0,3489.87,credit card,Returned,No,2,4,Online,
16284,ORD-2025-006795,N/A,rahul.khan84@example.com,7881431895,2023-06-09,2023-06-15,Pune,Maharashtra,586769,Webcam,5,2217.86,5,10534.84,upi,Shipped,Yes,N/A,6,Partner,gift wrap
16969,ORD-2025-002736,MEERA VERMA,meera.verma69@example.com,09877389765,2022-07-27,2022-08-01,Ahmedabad,Gujarat,618986,null,5,577.67,5,2743.93,net banking,Cancelled,Yes,3,12,Store,promo code used
10921,ORD-2022-010905,NA,aarav.das21@example.com,09844549297,2024-12-06,"Dec 09, 2024",Pune,Maharashtra,677428,Webcam,3,2494.55,25,5612.74,cash,Pending,No,3,12,Online,late delivery complaint
14312,ORD-2025-010639,ZOYA SHARMA,zoya.sharma12@yahoo.com,8851606761,21/07/2023,2023-07-27,Mumbai,Maharashtra,518126,Webcam,2,881.52,5,1674.89,upi,Completed,No,4.5,5,Online,gift wrap
14551,ORD-2022-002228,ARJUN REDDY,arjun.reddy51@outlook.com,+91-9890542268,2023-11-26,2023-12-03,Mumbai,Maharashtra,316762,Smartphone,1,997.85,10,898.07,upi,Pending,No,N/A,13,Store,gift wrap
14468,ORD-2024-010883,PRIYA JOSHI,priya.joshi68@outlook.com,+91-9810103404,28/06/2023,2023-07-06,Ahmedabad,Gujarat,508215,Tablet,4,2109.60,20,6750.72,credit_card,,No,5.0,14,Store,late delivery complaint
null,ORD-2025-008289,PRIYA REDDY,priya.reddy71@gmail.com,+91-9821690579,18/06/2024,2024-06-29,Lucknow,Uttar Pradesh,657919,Smartphone,5,261.73,5,1243.22,cash,Shipped,No,3,14,Partner,Priority customer
16436,ORD-2022-003646,ZOYA SINGH,zoya.singh36@example.com,NA,03/04/2024,2024-04-12,Lucknow,Uttar Pradesh,194202,Keyboard,2,1413.09,10,2543.56,paypal,Pending,Yes,excellent,14,Store,late delivery complaint
14314,ORD-2023-009554,VIKRAM MEHTA,vikram.mehta14@yahoo.com,09899190812,2022-11-19,2022-11-23,Lucknow,Uttar Pradesh,632310,Headphones,5,578.14,10,2601.63,upi,null,Yes,4,6,Mobile App,Priority customer
unknown,ORD-2024-011313,KARAN KHAN,karan.khan77@outlook.com,6884418998,2024-06-10,2024-06-21,Bengaluru,Karnataka,274661,Tablet,3,234.03,0,702.09,paypal,Cancelled,No,1,14,Mobile App,promo code used
11580,ORD-2025-000176,SANA PATEL,sana.patel80@gmail.com,9829335496,2025-06-21,2025-06-27,Ahmedabad,Gujarat,638346,Headphones,3,"1,817.50",25,4089.38,net banking,Shipped,Yes,N/A,7,Online,gift wrap
12867,ORD-2023-008986,ZOYA JOSHI,zoya.joshi67@outlook.com,09896024469,11-04-2023,08/11/2023,Ahmedabad,Gujarat,155364,Monitor,2,1805.81,5,"$3,431.04",paypal,Shipped,No,4.5,13,Online,gift wrap
15278,N/A,SANA KHAN,sana.khan78@yahoo.com,09870553759,2024-07-27,,Ahmedabad,Gujarat,173789,Tablet,5,2303.06,5,"$10,939.53",paypal,Completed,null,2,9,Mobile App,promo code used
10847,ORD-2023-000596,NEHA VERMA,neha.verma47@outlook.com,09850498263,2025-09-05,2025-09-11,Lucknow,Uttar Pradesh,438602,Headphones,4,1021.51,0,4086.04,upi,Shipped,NA,5.0,7,Partner,Priority customer
11052,ORD-2025-011397,ANANYA PATEL,ananya.patel52@yahoo.com,7914589189,2022-06-15,2022-06-22,NA,Tamil Nadu,451212,Tablet,5,,5,3026.75,upi,Shipped,Yes,N/A,12,Partner,call before delivery
12333,ORD-2023-008610,ANANYA REDDY,ananya.reddy33@outlook.com,9459101777,2024-08-28,2024-09-01,Kolkata,West Bengal,216212,Hard Drive,4,1211.67,25,3635.01,credit_card,Returned,Yes,2,4,Partner,NA
10187,ORD-2024-002271,VIKRAM MEHTA,vikram.mehta87@yahoo.com,+91-9849178622,2023-05-11,05-23-2023,Mumbai,Maharashtra,188727,Keyboard,1,2180.85,5,2071.81,upi,Shipped,No,5,11,Partner,late delivery complaint
16516,ORD-2023-003178,NEHA GUPTA,neha.gupta16@gmail.com,+91-9891101058,"Jul 19, 2025","Jul 28, 2025",Kochi,Kerala,206129,Mouse,5,N/A,—,2451.70,credit card,Completed,Yes,5.0,12,Mobile App,promo code used
14789,ORD-2023-011754,ZOYA REDDY,zoya.reddy89@outlook.com,9107639146,2023-12-10,2023-12-17,Kolkata,West Bengal,192955,Hard Drive,1,2301.44,15,not available,net banking,Returned,Yes,4.5,3,Partner,
11610,ORD-2023-005379,DIYA KHAN,diya.khan10@example.com,8696422475,"Sep 22, 2023",2023-09-26,Jaipur,Rajasthan,554496,Keyboard,5,305.53,15,"1,298.50",upi,Shipped,Yes,4,unknown,Online,gift wrap
15772,ORD-2022-005047,—,rohan.mehta72@yahoo.com,6859106927,2025-02-21,2025-02-23,Mumbai,Maharashtra,379050,Headphones,3,2055.27,15,5240.94,paypal,Pending,No,1,12,Partner,promo code used
10513,ORD-2025-011373,NEHA NAIR,neha.nair13@gmail.com,+91-9847451690,2022-05-15,2022-05-24,Pune,Maharashtra,305676,Webcam,2,N/A,0,2543.92,n/a,Completed,Yes,5,N/A,Partner,call before delivery
,ORD-2022-010130,DIYA PATEL,diya.patel6@outlook.com,9886705298,2025-08-31,09-04-2025,Hyderabad,Telangana,613261,Mouse,unknown,840.93,not available,840.93,net banking,Shipped,Yes,,5,Store,call before delivery
15964,ORD-2022-007498,ARJUN MEHTA,arjun.mehta64@example.com,7195264457,NA,2023-03-06,Mumbai,unknown,254391,Tablet,2,430.58,null,818.10,cash,Cancelled,Yes,3,11,Store,
10742,ORD-2023-006909,ARJUN GUPTA,arjun.gupta42@gmail.com,+91-9899471561,2024-03-09,03-16-2024,Pune,Maharashtra,519906,Headphones,not available,114.29,5,108.58,net banking,Returned,Y,4.5,10,Mobile App,promo code used
14835,ORD-2025-006142,DIYA SHARMA,diya.sharma35@example.com,+91-9898279451,2022-10-04,2022-10-15,Kolkata,,240257,Mouse,4,716.62,15,2436.51,credit card,Pending,No,N/A,9,Store,call before delivery
14755,ORD-2022-001524,RAHUL MEHTA,rahul.mehta55@yahoo.com,+91-9810197783,"Dec 05, 2024",12-06-2024,Kolkata,West Bengal,637613,Tablet,3,1372.27,0,,credit card,Cancelled,Yes,5,12,Online,promo code used
11329,ORD-2022-005436,ZOYA JOSHI,zoya.joshi29@outlook.com,09899567642,2022-08-13,2022-08-16,Kochi,Kerala,528503,Headphones,2,659.99,,1187.98,net banking,Completed,1,4.5,14,Store,NA
13581,ORD-2023-005699,NEHA REDDY,neha.reddy81@outlook.com,09894886275,2023-12-05,2023-12-14,Delhi,Delhi,406044,Headphones,3,1067.60,5,3042.66,paypal,Completed,No,1,12,Mobile App,
12598,ORD-2025-011274,ISHA NAIR,isha.nair98@gmail.com,8495024244,2024/12/26,01/01/2025,Kochi,Kerala,null,Monitor,5,1464.44,20,5857.76,credit_card,Returned,Yes,3,11,Online,late delivery complaint
17411,ORD-2023-003727,VIKRAM SINGH,vikram.singh11@example.com,09852867338,03-24-2023,2023-03-26,Ahmedabad,Gujarat,401763,Tablet,5,987.85,0,4939.25,upi,Shipped,Yes,1,8,Partner,promo code used
11938,ORD-2022-011024,ROHAN VERMA,rohan.verma38@example.com,09815082957,,2025-07-31,Ahmedabad,Gujarat,156237,Printer,2,880.54,20,1408.86,cash,Returned,No,excellent,3,Store,call before delivery
16785,ORD-2023-009515,ISHA JOSHI,isha.joshi85@yahoo.com,+91-9844825968,2022-02-24,2022-02-26,Jaipur,Rajasthan,317848,Hard Drive,3,"2,437.38",,6946.53,upi,Completed,NA,3,9,Store,late delivery complaint
12347,ORD-2022-009492,ANANYA PATEL,ananya.patel47@gmail.com,09883053311,2025-05-11,2025-05-15,Bengaluru,Karnataka,null,Hard Drive,2,not available,20,3965.36,paypal,Completed,No,excellent,1,Store,Priority customer
12387,ORD-2024-003690,KARAN NAIR,karan.nair87@gmail.com,8679655448,2025/07/14,2025-07-19,Chennai,Tamil Nadu,644731,Tablet,2,2463.71,0,4927.42,upi,Cancelled,Yes,1,13,Partner,gift wrap
16024,ORD-2025-003467,ISHA PATEL,isha.patel24@gmail.com,+91-9820519949,2023-01-09,2023-01-19,Ahmedabad,Gujarat,417544,Smartphone,3,264.98,20,635.95,net banking,Cancelled,No,2,5,Mobile App,call before delivery
11646,ORD-2024-007620,ANANYA VERMA,ananya.verma46@yahoo.com,09855098605,2023-07-12,2023-07-19,Jaipur,Rajasthan,401228,Printer,1,28.49,5,27.07,net banking,Pending,No,3,2,Partner,
15470,ORD-2024-000492,KARAN NAIR,karan.nair70@outlook.com,unknown,2022-12-08,2022-12-15,Pune,NA,462350,Tablet,3,"2,209.18",0,6627.54,net banking,Returned,Yes,2,4,Online,call before delivery
14208,ORD-2024-010012,ROHAN KHAN,rohan.khan8@gmail.com,7849141304,2025-07-15,2025-07-23,Jaipur,Rajasthan,646985,Headphones,5,1488.23,20,5952.92,credit_card,Cancelled,No,5.0,unknown,Partner,late delivery complaint
10306,ORD-2023-000388,NEHA MEHTA,neha.mehta6@gmail.com,09845339141,2024-10-01,2024-10-05,Bengaluru,Karnataka,541764,Laptop,1,671.19,10,604.07,credit_card,Cancelled,No,4.5,12,Mobile App,
11743,ORD-2022-005647,AARAV PATEL,aarav.patel43@example.com,+91-9898774909,2022-08-17,2022-08-28,Hyderabad,Telangana,111873,Hard Drive,1,319.81,10,$287.83,credit_card,null,No,3,4,Online,N/A
13825,ORD-2022-002058,NEHA REDDY,neha.reddy25@outlook.com,7793852605,2024-10-12,2024/10/21,Lucknow,Uttar Pradesh,649768,Smartphone,5,1002.62,0,5013.10,na,Returned,No,excellent,7,Partner,Priority customer
11665,ORD-2022-010003,KABIR SHARMA,kabir.sharma65@yahoo.com,9228506827,07/10/2022,2022-10-13,Ahmedabad,Gujarat,248617,Webcam,5,1431.14,N/A,7155.70,credit_card,Completed,Yes,3,11,Online,
14945,ORD-2023-011401,KABIR VERMA,kabir.verma45@outlook.com,6632931638,2025-12-16,2025-12-27,Hyderabad,Telangana,N/A,Hard Drive,4,114.22,0,456.88,credit card,Pending,Yes,excellent,8,Partner,promo code used
10042,ORD-2022-011799,DIYA REDDY,diya.reddy42@example.com,9183037603,05-09-2023,2023-05-11,Mumbai,Maharashtra,408920,Webcam,1,17.01,20,—,credit_card,Cancelled,Yes,NA,11,Partner,Priority customer
16450,ORD-2025-000498,SANA SINGH,sana.singh50@yahoo.com,8689549168,2024-05-18,05-22-2024,Jaipur,Rajasthan,545850,Laptop,2,17.11,20,27.38,cash,N/A,Yes,2,4,Mobile App,gift wrap
13871,ORD-2024-004574,ARJUN GUPTA,arjun.gupta71@yahoo.com,+91-9811557818,2022-01-20,2022-01-21,Jaipur,Rajasthan,309579,Tablet,3,1351.84,25,3041.64,credit_card,Returned,No,N/A,13,Mobile App,promo code used
13722,ORD-2023-000556,ZOYA REDDY,zoya.reddy22@example.com,09880605522,2023-07-14,2023-07-23,Bengaluru,Karnataka,206982,Smartphone,4,1798.38,0,7193.52,n/a,Shipped,No,excellent,2,Store,
17295,ORD-2025-003677,ROHAN MEHTA,rohan.mehta95@gmail.com,09899248582,2022-01-28,2022-02-04,Pune,Maharashtra,520792,Printer,1,$789.76,0,—,n/a,Shipped,False,5.0,14,Store,late delivery complaint
16214,ORD-2022-004655,ANANYA DAS,ananya.das14@yahoo.com,+91-9877162070,2024-08-28,2024-09-01,Jaipur,Rajasthan,447571,Smartphone,2,1884.64,unknown,3015.42,upi,Completed,Yes,5.0,3,Online,promo code used
16037,ORD-2022-000788,ROHAN IYER,rohan.iyer37@example.com,09822118106,2023-04-20,2023-04-23,Chennai,Tamil Nadu,425126,Keyboard,4,1441.93,20,4614.18,upi,Completed,Yes,5,10,Partner,call before delivery
,ORD-2025-006630,KARAN VERMA,karan.verma71@gmail.com,09892419495,2025-05-06,2025-05-13,Bengaluru,Karnataka,277168,Webcam,2,N/A,0,"3,702.92",upi,Returned,1,1,7,Store,call before delivery
17072,ORD-2024-003876,MEERA DAS,meera.das72@yahoo.com,09893926478,2022-01-29,2022-01-31,Kolkata,West Bengal,127456,Printer,—,858.11,0,2574.33,upi,Pending,Yes,5.0,4,Store,late delivery complaint
11937,ORD-2025-009484,SANA JOSHI,sana.joshi37@yahoo.com,6959463551,2023-03-12,22/03/2023,Mumbai,Maharashtra,374615,Webcam,1,1787.96,10,—,cash,Cancelled,No,4,1,Partner,Priority customer
10986,ORD-2024-001188,SANA SINGH,sana.singh86@outlook.com,+91-9861620036,2024-02-22,2024-02-23,Kochi,Kerala,407768,Monitor,3,148.59,15,378.90,paypal,Completed,Yes,3,2,Partner,promo code used
13840,ORD-2023-004890,DIYA PATEL,diya.patel40@example.com,8942488789,2023-10-07,2023-10-14,Pune,Maharashtra,287120,Headphones,3,198.77,20,477.05,credit_card,Completed,Yes,4,NA,Store,gift wrap
11928,ORD-2023-003658,ROHAN NAIR,rohan.nair28@outlook.com,9708971380,2022-11-30,2022-12-07,Kochi,Kerala,341945,Monitor,3,2497.94,10,6744.44,upi,Cancelled,No,5,7,Mobile App,
,ORD-2024-005801,,isha.patel43@example.com,09879220014,2025-12-29,2026-01-04,Pune,Maharashtra,251863,Mouse,4,824.01,20,"2,636.83",paypal,Completed,Yes,5.0,2,Store,call before delivery
15843,ORD-2023-007179,ZOYA KHAN,zoya.khan43@outlook.com,09864561362,2023-04-12,2023-04-18,N/A,Rajasthan,360789,Printer,4,1437.77,10,5176,upi,Shipped,Yes,5,14,Mobile App,Priority customer
12981,ORD-2023-003132,MEERA KHAN,—,NA,2024-04-01,2024-04-09,Delhi,Delhi,362621,Hard Drive,1,477.84,25,358.38,credit card,Returned,Yes,3,12,Online,
12984,ORD-2023-002752,AARAV SINGH,aarav.singh84@outlook.com,9852017421,"Apr 20, 2024",2024-04-26,Hyderabad,Telangana,185218,Tablet,1,971.48,,971.48,n/a,Pending,Yes,excellent,1,Online,late delivery complaint
10952,ORD-2024-011982,ANANYA REDDY,ananya.reddy52@outlook.com,09895072637,2024-02-29,null,Ahmedabad,Gujarat,666105,Mouse,3,$421.58,20,1011.79,credit card,Pending,Yes,5.0,1,Mobile App,Priority customer
11545,ORD-2023-008243,ARJUN NAIR,arjun.nair45@gmail.com,+91-9850326076,2023-06-30,2023-07-11,Bengaluru,Karnataka,163475,Printer,1,2462.00,10,2215.80,net banking,Cancelled,Yes,4,14,Mobile App,
14917,ORD-2024-006397,KABIR JOSHI,kabir.joshi17@yahoo.com,+91-9810105468,07/01/2025,2025-01-09,Delhi,Delhi,146548,Hard Drive,N/A,2487.28,0,12436.40,upi,Completed,No,5,8,Store,call before delivery
13677,ORD-2025-003114,VIKRAM KHAN,vikram.khan77@outlook.com,9974329229,2025-11-17,11-26-2025,Kochi,Kerala,399119,Printer,3,1787.33,,5361.99,upi,Returned,No,NA,7,NA,—
11440,ORD-2024-005456,MEERA IYER,meera.iyer40@gmail.com,6399991023,30/07/2025,08-06-2025,null,West Bengal,279811,Headphones,3,2428.13,not available,6920.17,upi,Completed,Yes,3,5,Partner,gift wrap
11233,ORD-2025-000848,ARJUN SINGH,arjun.singh33@gmail.com,7055222359,2025-05-17,2025-05-23,Mumbai,Maharashtra,142496,Tablet,3,—,20,—,upi,Completed,Yes,3,7,Partner,call before delivery
15349,ORD-2022-005944,ISHA SINGH,isha.singh49@example.com,09873927871,2025-05-07,2025-05-14,Ahmedabad,Gujarat,244758,Headphones,3,942.62,15,2403.68,net banking,Shipped,No,4,14,Partner,NA
11301,ORD-2023-001065,KABIR VERMA,kabir.verma1@example.com,09887891503,2023-08-16,2023-08-17,Jaipur,Rajasthan,458564,Laptop,1,1670.59,15,1420.00,upi,Returned,Yes,N/A,2,Mobile App,promo code used
14096,ORD-2023-007440,RAHUL NAIR,rahul.nair96@outlook.com,6153731810,2022-02-09,2022-02-19,Ahmedabad,Gujarat,415906,Laptop,5,170.42,0,852.10,credit_card,Completed,Yes,5,12,Mobile App,
13167,ORD-2025-002010,KARAN MEHTA,karan.mehta67@outlook.com,7938256004,2022-11-18,2022-11-26,Kochi,Kerala,668545,Tablet,1,2226.12,25,"$1,669.59",upi,Shipped,No,excellent,13,Partner,gift wrap
16748,ORD-2022-009932,Isha Khan,invalid-email,9664952513,32/13/2023,2023-05-09,Pune,Maharashtra,376837,Monitor,three,1045.69,0,free,—,Shipped,Yes,N/A,4,Partner,call before delivery
17389,ORD-2025-001225,Kabir Reddy,invalid-email,09871684023,32/13/2023,2023-03-16,Pune,Maharashtra,436315,Tablet,three,$903.55,15,free,upi,Cancelled,Yes,5,8,Partner,NA
11553,ORD-2024-008811,Rohan Das,invalid-email,+91-9893996099,32/13/2023,2022-01-09,Pune,Maharashtra,477152,Webcam,three,1597.29,0,free,PayPal,Completed,Yes,N/A,1,Store,—
16662,ORD-2024-002234,Diya Gupta,invalid-email,09851634614,32/13/2023,2024-04-13,Delhi,Delhi,495324,Headphones,three,not available,0,free,Credit Card,Shipped,1,4.5,4,Store,promo code used
14972,ORD-2022-002930,Karan Sharma,invalid-email,9385068553,32/13/2023,2025-01-31,unknown,Karnataka,610662,Keyboard,three,879.30,5,free,Credit Card,Shipped,Yes,4,14,Mobile App,
15076,ORD-2023-010409,Aarav Mehta,invalid-email,7130227546,32/13/2023,"Aug 08, 2025",Hyderabad,NA,211266,Laptop,three,2328.30,0,free,upi,Returned,No,N/A,6,Partner,gift wrap
17213,ORD-2023-011299,Neha Mehta,invalid-email,09823225529,32/13/2023,2024-06-18,Bengaluru,Karnataka,209327,Laptop,three,351.73,0,free,Credit Card,Completed,No,excellent,8,Partner,call before delivery
12216,ORD-2023-003356,Rahul Verma,invalid-email,09837326228,32/13/2023,2025/02/13,Kochi,—,608691,Hard Drive,three,1207.95,15,free,PayPal,Completed,0,4.5,12,Partner,
11581,ORD-2025-008648,Aarav Singh,invalid-email,7270687676,32/13/2023,2024-02-25,Kochi,Kerala,548584,Monitor,three,1108.25,15,free,null,Cancelled,No,N/A,8,Online,unknown
